"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"06","061","0006","85101","3","38.745726","-121.266312","WGS84","PM10 - LC","1 HOUR","","2017-05-15","2017","135","Micrograms/cubic meter (LC)","None","","24","100.0000","","23.041667","","41","17",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61103","1","38.745726","-121.266312","WGS84","Wind Speed - Resultant","1 HOUR","","2017-05-15","2017","135","Knots","None","","24","100.0000","","4.245833","","8.8","17",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61104","1","38.745726","-121.266312","WGS84","Wind Direction - Resultant","1 HOUR","","2017-05-15","2017","135","Degrees Compass","None","","24","100.0000","","184.083333","","300","15",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62201","2","38.745726","-121.266312","WGS84","Relative Humidity","1 HOUR","","2017-05-15","2017","135","Percent relative humidity","None","","24","100.0000","","51.108333","","74.8","3",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62102","1","38.745726","-121.266312","WGS84","Virtual Temperature","1 HOUR","","2017-05-15","2017","135","Degrees Fahrenheit","None","","24","100.0000","","62.708333","","75.9","16",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","1 HOUR","","2017-05-15","2017","135","Micrograms/cubic meter (25 C)","None","","24","100.0000","","23.125","","42","17",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2017-05-15","2017","135","Micrograms/cubic meter (25 C)","None","","1","100.0000","","23","","23","23","21","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62101","2","38.745726","-121.266312","WGS84","Outdoor Temperature","1 HOUR","","2017-05-15","2017","135","Degrees Fahrenheit","None","","24","100.0000","","62.9625","","77.4","16",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-05-15","2017","135","Parts per million","None","","23","96.0000","","0.031304","","0.045","15",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-05-15","2017","135","Parts per million","None","","17","100.0000","","0.035","","0.04","10","37","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2017-05-15","2017","135","Micrograms/cubic meter (LC)","None","","24","100.0000","","1.916667","","7","10",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2017-05-15","2017","135","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.9","","1.9","23","8","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2017-05-15","2017","135","Parts per billion","None","","23","96.0000","","4.665217","","7.1","6","7","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour","2017-05-15","2017","135","Parts per billion","None","","23","96.0000","","4.665217","","7.1","6","7","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62101","2","38.745726","-121.266312","WGS84","Outdoor Temperature","1 HOUR","","2017-05-16","2017","136","Degrees Fahrenheit","None","","24","100.0000","","57.6","","63.5","13",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42603","1","38.745726","-121.266312","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2017-05-16","2017","136","Parts per billion","None","","19","79.0000","","4.126316","","6.9","7",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","85101","3","38.745726","-121.266312","WGS84","PM10 - LC","1 HOUR","","2017-05-16","2017","136","Micrograms/cubic meter (LC)","None","","24","100.0000","","18.708333","","30","9",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42601","1","38.745726","-121.266312","WGS84","Nitric oxide (NO)","1 HOUR","","2017-05-16","2017","136","Parts per billion","None","","19","79.0000","","0.484211","","1.2","5",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61103","1","38.745726","-121.266312","WGS84","Wind Speed - Resultant","1 HOUR","","2017-05-16","2017","136","Knots","None","","24","100.0000","","6.670833","","8.5","11",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61104","1","38.745726","-121.266312","WGS84","Wind Direction - Resultant","1 HOUR","","2017-05-16","2017","136","Degrees Compass","None","","24","100.0000","","143.958333","","167","16",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62201","2","38.745726","-121.266312","WGS84","Relative Humidity","1 HOUR","","2017-05-16","2017","136","Percent relative humidity","None","","24","100.0000","","67.291667","","78.6","23",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62102","1","38.745726","-121.266312","WGS84","Virtual Temperature","1 HOUR","","2017-05-16","2017","136","Degrees Fahrenheit","None","","24","100.0000","","58.191667","","63.9","13",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","1 HOUR","","2017-05-16","2017","136","Micrograms/cubic meter (25 C)","None","","24","100.0000","","18.166667","","29","9",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2017-05-16","2017","136","Micrograms/cubic meter (25 C)","None","","1","100.0000","","18","","18","23","17","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-05-16","2017","136","Parts per million","None","","22","92.0000","","0.024955","","0.033","3",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-05-16","2017","136","Parts per million","None","","17","100.0000","","0.023","","0.026","12","24","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2017-05-16","2017","136","Micrograms/cubic meter (LC)","None","","24","100.0000","","2.416667","","6","7",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2017-05-16","2017","136","Micrograms/cubic meter (LC)","None","","1","100.0000","","2.4","","2.4","23","10","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2017-05-16","2017","136","Parts per billion","None","","19","79.0000","","3.642105","","5.8","7","5","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour","2017-05-16","2017","136","Parts per billion","None","","19","79.0000","","3.642105","","5.8","7","5","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62101","2","38.745726","-121.266312","WGS84","Outdoor Temperature","1 HOUR","","2017-05-17","2017","137","Degrees Fahrenheit","None","","24","100.0000","","63.433333","","74.3","16",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42603","1","38.745726","-121.266312","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2017-05-17","2017","137","Parts per billion","None","","23","96.0000","","8.13913","","28.9","20",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","85101","3","38.745726","-121.266312","WGS84","PM10 - LC","1 HOUR","","2017-05-17","2017","137","Micrograms/cubic meter (LC)","None","","24","100.0000","","18.708333","","47","14",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42601","1","38.745726","-121.266312","WGS84","Nitric oxide (NO)","1 HOUR","","2017-05-17","2017","137","Parts per billion","None","","23","96.0000","","1.134783","","4.6","6",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61103","1","38.745726","-121.266312","WGS84","Wind Speed - Resultant","1 HOUR","","2017-05-17","2017","137","Knots","None","","24","100.0000","","4.675","","9.6","12",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61104","1","38.745726","-121.266312","WGS84","Wind Direction - Resultant","1 HOUR","","2017-05-17","2017","137","Degrees Compass","None","","24","100.0000","","203.5","","358","19",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62201","2","38.745726","-121.266312","WGS84","Relative Humidity","1 HOUR","","2017-05-17","2017","137","Percent relative humidity","None","","24","100.0000","","51.7875","","90","4",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62102","1","38.745726","-121.266312","WGS84","Virtual Temperature","1 HOUR","","2017-05-17","2017","137","Degrees Fahrenheit","None","","24","100.0000","","63.333333","","73.2","16",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","1 HOUR","","2017-05-17","2017","137","Micrograms/cubic meter (25 C)","None","","24","100.0000","","18.833333","","48","14",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2017-05-17","2017","137","Micrograms/cubic meter (25 C)","None","","1","100.0000","","18","","18","23","17","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-05-17","2017","137","Parts per million","None","","23","96.0000","","0.027478","","0.042","16",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-05-17","2017","137","Parts per million","None","","17","100.0000","","0.028471","","0.039","11","36","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2017-05-17","2017","137","Micrograms/cubic meter (LC)","None","","21","88.0000","","0.238095","","7","23",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2017-05-17","2017","137","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.2","","0.2","23","1","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2017-05-17","2017","137","Parts per billion","None","","23","96.0000","","7.004348","","27.2","20","25","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour","2017-05-17","2017","137","Parts per billion","None","","23","96.0000","","7.004348","","27.2","20","25","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62101","2","38.745726","-121.266312","WGS84","Outdoor Temperature","1 HOUR","","2017-05-18","2017","138","Degrees Fahrenheit","None","","24","100.0000","","70.3125","","83.7","16",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42603","1","38.745726","-121.266312","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2017-05-18","2017","138","Parts per billion","None","","23","96.0000","","9.043478","","30.8","5",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","85101","3","38.745726","-121.266312","WGS84","PM10 - LC","1 HOUR","","2017-05-18","2017","138","Micrograms/cubic meter (LC)","None","","24","100.0000","","23.958333","","53","10",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42601","1","38.745726","-121.266312","WGS84","Nitric oxide (NO)","1 HOUR","","2017-05-18","2017","138","Parts per billion","None","","23","96.0000","","1.83913","","12","5",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61103","1","38.745726","-121.266312","WGS84","Wind Speed - Resultant","1 HOUR","","2017-05-18","2017","138","Knots","None","","24","100.0000","","4.879167","","9.5","11",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61104","1","38.745726","-121.266312","WGS84","Wind Direction - Resultant","1 HOUR","","2017-05-18","2017","138","Degrees Compass","None","","24","100.0000","","256.083333","","359","3",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62201","2","38.745726","-121.266312","WGS84","Relative Humidity","1 HOUR","","2017-05-18","2017","138","Percent relative humidity","None","","24","100.0000","","36.525","","61.1","6",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62102","1","38.745726","-121.266312","WGS84","Virtual Temperature","1 HOUR","","2017-05-18","2017","138","Degrees Fahrenheit","None","","24","100.0000","","70","","82.6","16",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","1 HOUR","","2017-05-18","2017","138","Micrograms/cubic meter (25 C)","None","","24","100.0000","","24.166667","","53","10",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2017-05-18","2017","138","Micrograms/cubic meter (25 C)","None","","1","100.0000","","24","","24","23","22","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-05-18","2017","138","Parts per million","None","","23","96.0000","","0.026826","","0.039","17",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","44201","1","38.745726","-121.266312","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-05-18","2017","138","Parts per million","None","","17","100.0000","","0.029765","","0.037","11","34","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2017-05-18","2017","138","Micrograms/cubic meter (LC)","None","","21","88.0000","","0.809524","","6","6",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","88502","3","38.745726","-121.266312","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2017-05-18","2017","138","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.8","","0.8","23","3","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2017-05-18","2017","138","Parts per billion","None","","23","96.0000","","7.221739","","18.8","5","17","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42602","1","38.745726","-121.266312","WGS84","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour","2017-05-18","2017","138","Parts per billion","None","","23","96.0000","","7.221739","","18.8","5","17","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62101","2","38.745726","-121.266312","WGS84","Outdoor Temperature","1 HOUR","","2017-05-19","2017","139","Degrees Fahrenheit","None","","24","100.0000","","75.841667","","88.5","15",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42603","1","38.745726","-121.266312","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2017-05-19","2017","139","Parts per billion","None","","23","96.0000","","6.465217","","21.2","20",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","85101","3","38.745726","-121.266312","WGS84","PM10 - LC","1 HOUR","","2017-05-19","2017","139","Micrograms/cubic meter (LC)","None","","23","96.0000","","19.391304","","35","20",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","42601","1","38.745726","-121.266312","WGS84","Nitric oxide (NO)","1 HOUR","","2017-05-19","2017","139","Parts per billion","None","","23","96.0000","","0.586957","","1.7","7",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61103","1","38.745726","-121.266312","WGS84","Wind Speed - Resultant","1 HOUR","","2017-05-19","2017","139","Knots","None","","24","100.0000","","2.408333","","4","23",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","61104","1","38.745726","-121.266312","WGS84","Wind Direction - Resultant","1 HOUR","","2017-05-19","2017","139","Degrees Compass","None","","24","100.0000","","157.708333","","325","17",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62201","2","38.745726","-121.266312","WGS84","Relative Humidity","1 HOUR","","2017-05-19","2017","139","Percent relative humidity","None","","24","100.0000","","31.8","","47.6","3",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","62102","1","38.745726","-121.266312","WGS84","Virtual Temperature","1 HOUR","","2017-05-19","2017","139","Degrees Fahrenheit","None","","24","100.0000","","75.279167","","86.9","16",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","1 HOUR","","2017-05-19","2017","139","Micrograms/cubic meter (25 C)","None","","23","96.0000","","19.73913","","35","15",".","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","061","0006","81102","3","38.745726","-121.266312","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2017-05-19","2017","139","Micrograms/cubic meter (25 C)","None","","1","100.0000","","19","","19","23","18","Y","","California","Placer","Roseville","Roseville-N Sunrise Ave","151 NO SUNRISE BLVD, ROSEVILLE, CA","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
