"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-11","2017","223","Parts per million","None","","24","100.0000","","0.035292","","0.078","14",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-12","2017","224","Parts per million","None","","24","100.0000","","0.031875","","0.056","12",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-12","2017","224","Parts per million","None","","17","100.0000","","0.033471","","0.051","10","47","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-13","2017","225","Parts per million","None","","24","100.0000","","0.024","","0.047","12",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-13","2017","225","Parts per million","None","","17","100.0000","","0.023235","","0.039","9","36","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-14","2017","226","Parts per million","None","","17","100.0000","","0.025","","0.034","11","31","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-14","2017","226","Parts per million","None","","24","100.0000","","0.021333","","0.038","15",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-15","2017","227","Parts per million","None","","23","96.0000","","0.023826","","0.044","15",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-15","2017","227","Parts per million","None","","17","100.0000","","0.027235","","0.04","10","37","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-16","2017","228","Parts per million","None","","17","100.0000","","0.033235","","0.052","11","48","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-16","2017","228","Parts per million","None","","24","100.0000","","0.029667","","0.058","15",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-17","2017","229","Parts per million","None","","24","100.0000","","0.032333","","0.067","14",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68107","1","38.66121","-121.73269","WGS84","Sample Max Baro Pressure","24 HOUR","","2017-08-17","2017","229","Millimeters (mercury)","None","","1","100.0000","","759","","759","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","81102","1","38.66121","-121.73269","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2017-08-17","2017","229","Micrograms/cubic meter (25 C)","None","","1","100.0000","","26","","26","0","24","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","85101","1","38.66121","-121.73269","WGS84","PM10 - LC","24 HOUR","","2017-08-17","2017","229","Micrograms/cubic meter (LC)","None","","1","100.0000","","26","","26","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68101","1","38.66121","-121.73269","WGS84","Sample Flow Rate- CV","24 HOUR","","2017-08-17","2017","229","Percent","None","","1","100.0000","","0.6","","0.6","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68102","1","38.66121","-121.73269","WGS84","Sample Volume","24 HOUR","","2017-08-17","2017","229","Cubic meter","None","","1","100.0000","","24.1","","24.1","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68109","1","38.66121","-121.73269","WGS84","Elapsed Sample Time","24 HOUR","","2017-08-17","2017","229","Minutes","None","","1","100.0000","","1440","","1440","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68108","1","38.66121","-121.73269","WGS84","Average Ambient Pressure","24 HOUR","","2017-08-17","2017","229","Millimeters (mercury)","None","","1","100.0000","","756","","756","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68106","1","38.66121","-121.73269","WGS84","Sample Min Baro Pressure","24 HOUR","","2017-08-17","2017","229","Millimeters (mercury)","None","","1","100.0000","","754","","754","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","88101","1","38.66121","-121.73269","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2017-08-17","2017","229","Micrograms/cubic meter (LC)","None","","1","100.0000","","11.4","","11.4","0","48","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","88101","1","38.66121","-121.73269","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2017-08-17","2017","229","Micrograms/cubic meter (LC)","None","","1","100.0000","","11.4","","11.4","0","48","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68103","1","38.66121","-121.73269","WGS84","Ambient Min Temperature","24 HOUR","","2017-08-17","2017","229","Degrees Centigrade","None","","1","100.0000","","16.1","","16.1","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68104","1","38.66121","-121.73269","WGS84","Ambient Max Temperature","24 HOUR","","2017-08-17","2017","229","Degrees Centigrade","None","","1","100.0000","","35.7","","35.7","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-17","2017","229","Parts per million","None","","17","100.0000","","0.037176","","0.058","11","61","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68105","1","38.66121","-121.73269","WGS84","Average Ambient Temperature","24 HOUR","","2017-08-17","2017","229","Degrees Centigrade","None","","1","100.0000","","24.1","","24.1","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-18","2017","230","Parts per million","None","","17","100.0000","","0.038059","","0.058","11","61","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-18","2017","230","Parts per million","None","","24","100.0000","","0.033958","","0.075","15",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-19","2017","231","Parts per million","None","","24","100.0000","","0.031583","","0.065","14",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-19","2017","231","Parts per million","None","","17","100.0000","","0.035059","","0.054","10","50","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-20","2017","232","Parts per million","None","","17","100.0000","","0.037235","","0.054","10","50","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-20","2017","232","Parts per million","None","","24","100.0000","","0.033167","","0.067","15",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-21","2017","233","Parts per million","None","","17","100.0000","","0.032529","","0.044","10","41","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-21","2017","233","Parts per million","None","","24","100.0000","","0.030583","","0.051","14",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-22","2017","234","Parts per million","None","","17","100.0000","","0.041471","","0.062","11","74","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-22","2017","234","Parts per million","None","","24","100.0000","","0.035792","","0.073","15",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","85101","1","38.66121","-121.73269","WGS84","PM10 - LC","24 HOUR","","2017-08-23","2017","235","Micrograms/cubic meter (LC)","None","","1","100.0000","","33","","33","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","81102","1","38.66121","-121.73269","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2017-08-23","2017","235","Micrograms/cubic meter (25 C)","None","","1","100.0000","","33","","33","0","31","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68107","1","38.66121","-121.73269","WGS84","Sample Max Baro Pressure","24 HOUR","","2017-08-23","2017","235","Millimeters (mercury)","None","","1","100.0000","","757","","757","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68106","1","38.66121","-121.73269","WGS84","Sample Min Baro Pressure","24 HOUR","","2017-08-23","2017","235","Millimeters (mercury)","None","","1","100.0000","","752","","752","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","88101","1","38.66121","-121.73269","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2017-08-23","2017","235","Micrograms/cubic meter (LC)","None","","1","100.0000","","14.4","","14.4","0","56","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68105","1","38.66121","-121.73269","WGS84","Average Ambient Temperature","24 HOUR","","2017-08-23","2017","235","Degrees Centigrade","None","","1","100.0000","","25.9","","25.9","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","88101","1","38.66121","-121.73269","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2017-08-23","2017","235","Micrograms/cubic meter (LC)","None","","1","100.0000","","14.4","","14.4","0","56","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-23","2017","235","Parts per million","None","","22","92.0000","","0.034591","","0.078","14",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-23","2017","235","Parts per million","None","","17","100.0000","","0.037176","","0.064","11","80","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68108","1","38.66121","-121.73269","WGS84","Average Ambient Pressure","24 HOUR","","2017-08-23","2017","235","Millimeters (mercury)","None","","1","100.0000","","755","","755","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68102","1","38.66121","-121.73269","WGS84","Sample Volume","24 HOUR","","2017-08-23","2017","235","Cubic meter","None","","1","100.0000","","24","","24","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68101","1","38.66121","-121.73269","WGS84","Sample Flow Rate- CV","24 HOUR","","2017-08-23","2017","235","Percent","None","","1","100.0000","","0.6","","0.6","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68109","1","38.66121","-121.73269","WGS84","Elapsed Sample Time","24 HOUR","","2017-08-23","2017","235","Minutes","None","","1","100.0000","","1439","","1439","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68104","1","38.66121","-121.73269","WGS84","Ambient Max Temperature","24 HOUR","","2017-08-23","2017","235","Degrees Centigrade","None","","1","100.0000","","38.3","","38.3","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68103","1","38.66121","-121.73269","WGS84","Ambient Min Temperature","24 HOUR","","2017-08-23","2017","235","Degrees Centigrade","None","","1","100.0000","","16.6","","16.6","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-24","2017","236","Parts per million","None","","17","100.0000","","0.029118","","0.051","10","47","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-24","2017","236","Parts per million","None","","24","100.0000","","0.026125","","0.062","12",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-25","2017","237","Parts per million","None","","17","100.0000","","0.037647","","0.059","11","64","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-25","2017","237","Parts per million","None","","24","100.0000","","0.032667","","0.07","17",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-26","2017","238","Parts per million","None","","24","100.0000","","0.033667","","0.064","12",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-26","2017","238","Parts per million","None","","17","100.0000","","0.035647","","0.057","9","58","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-27","2017","239","Parts per million","None","","24","100.0000","","0.032667","","0.05","16",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-27","2017","239","Parts per million","None","","17","100.0000","","0.034412","","0.046","10","43","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","1 HOUR","Ozone 1-hour 1979","2017-08-28","2017","240","Parts per million","None","","23","96.0000","","0.03187","","0.062","14",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-28","2017","240","Parts per million","None","","17","100.0000","","0.034353","","0.055","10","51","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68104","1","38.66121","-121.73269","WGS84","Ambient Max Temperature","24 HOUR","","2017-08-29","2017","241","Degrees Centigrade","None","","1","100.0000","","38","","38","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68103","1","38.66121","-121.73269","WGS84","Ambient Min Temperature","24 HOUR","","2017-08-29","2017","241","Degrees Centigrade","None","","1","100.0000","","17.5","","17.5","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68106","1","38.66121","-121.73269","WGS84","Sample Min Baro Pressure","24 HOUR","","2017-08-29","2017","241","Millimeters (mercury)","None","","1","100.0000","","751","","751","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68108","1","38.66121","-121.73269","WGS84","Average Ambient Pressure","24 HOUR","","2017-08-29","2017","241","Millimeters (mercury)","None","","1","100.0000","","753","","753","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68109","1","38.66121","-121.73269","WGS84","Elapsed Sample Time","24 HOUR","","2017-08-29","2017","241","Minutes","None","","1","100.0000","","1440","","1440","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68102","1","38.66121","-121.73269","WGS84","Sample Volume","24 HOUR","","2017-08-29","2017","241","Cubic meter","None","","1","100.0000","","24","","24","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68101","1","38.66121","-121.73269","WGS84","Sample Flow Rate- CV","24 HOUR","","2017-08-29","2017","241","Percent","None","","1","100.0000","","0.7","","0.7","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","85101","1","38.66121","-121.73269","WGS84","PM10 - LC","24 HOUR","","2017-08-29","2017","241","Micrograms/cubic meter (LC)","None","","1","100.0000","","32","","32","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","81102","1","38.66121","-121.73269","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2017-08-29","2017","241","Micrograms/cubic meter (25 C)","None","","1","100.0000","","32","","32","0","30","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68107","1","38.66121","-121.73269","WGS84","Sample Max Baro Pressure","24 HOUR","","2017-08-29","2017","241","Millimeters (mercury)","None","","1","100.0000","","755","","755","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","68105","1","38.66121","-121.73269","WGS84","Average Ambient Temperature","24 HOUR","","2017-08-29","2017","241","Degrees Centigrade","None","","1","100.0000","","26.3","","26.3","0",".","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","88101","1","38.66121","-121.73269","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2017-08-29","2017","241","Micrograms/cubic meter (LC)","None","","1","100.0000","","11","","11","0","46","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","88101","1","38.66121","-121.73269","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2017-08-29","2017","241","Micrograms/cubic meter (LC)","None","","1","100.0000","","11","","11","0","46","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
"06","113","1003","44201","1","38.66121","-121.73269","WGS84","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2017-08-29","2017","241","Parts per million","None","","17","100.0000","","0.034412","","0.057","10","58","Y","","California","Yolo","Woodland","Woodland-Gibson Road","41929 E. GIBSON ROAD, WOODLAND","Sacramento--Roseville--Arden-Arcade, CA","AQS Data Mart"
